timestamp,iteration,env0,raw0,env1,raw1,env2,raw2,env3,raw3,thumb_tip,thumb_base,index,middle,ring,pinky,hand_label
2025-11-13T20:06:15.267062,39,283,494,216,505,57,496,40,494,0.8930,0.9454,0.9541,1.0000,0.8485,0.9843,Left
2025-11-13T20:06:15.303274,40,380,497,308,495,68,496,38,494,0.9373,0.9759,0.9541,0.9981,0.8659,0.9843,Left
2025-11-13T20:06:15.336226,41,344,492,251,496,72,496,38,494,0.9072,0.9485,0.9111,0.9734,0.8466,0.9749,Left
2025-11-13T20:06:15.370939,42,336,491,284,500,70,495,36,495,0.9935,0.9500,0.9125,0.9700,0.8625,0.9609,Left
2025-11-13T20:06:15.402894,43,310,490,305,488,70,496,36,494,0.9089,0.9266,0.9145,0.9508,0.8091,0.9823,Left
2025-11-13T20:06:15.439393,44,347,495,332,497,86,496,40,496,0.6415,0.7859,0.8709,0.9490,0.8251,0.9707,Left
2025-11-13T20:06:15.469769,45,316,486,292,495,84,495,43,496,0.0089,0.6276,0.8424,0.9580,0.9031,1.0000,Left
2025-11-13T20:06:15.502236,46,316,486,292,495,84,495,43,496,0.4254,0.3885,0.8344,0.9573,0.8986,0.9621,Left
2025-11-13T20:06:15.538328,47,292,495,226,487,62,496,40,494,0.6316,0.1785,0.8183,0.8893,0.8574,0.9594,Left
2025-11-13T20:06:15.570666,48,303,496,258,492,79,496,39,495,0.7167,0.0753,0.7910,0.8940,0.8776,0.9732,Left
2025-11-13T20:06:15.607017,49,282,491,201,498,76,496,42,495,1.0000,0.0568,0.8082,0.9268,0.8770,0.9782,Left
2025-11-13T20:06:15.639349,50,282,491,201,498,76,496,42,495,1.0000,0.0299,0.8109,0.9477,0.9153,0.9795,Left
2025-11-13T20:06:15.675005,51,260,493,170,496,73,496,40,493,1.0000,0.0000,0.7819,0.9090,0.8594,0.9395,Left
2025-11-13T20:06:15.707682,52,264,497,185,494,54,494,49,495,1.0000,0.0008,0.7680,0.9267,0.8757,0.9147,Left
2025-11-13T20:06:15.738830,53,259,494,179,496,54,495,43,495,1.0000,0.0172,0.7994,0.9497,0.8767,0.9552,Left
2025-11-13T20:06:15.774724,54,259,494,179,496,54,495,43,495,1.0000,0.0000,0.7561,0.8899,0.8592,0.9386,Left
2025-11-13T20:06:15.807558,55,229,500,193,500,64,497,38,495,1.0000,0.0000,0.7200,0.8687,0.8546,0.9158,Left
2025-11-13T20:06:15.842909,56,239,500,281,500,54,496,39,494,1.0000,0.0234,0.7594,0.8898,0.8940,0.9579,Left
2025-11-13T20:06:15.874873,57,214,493,257,497,54,496,37,495,0.7975,0.1536,0.7410,0.8863,0.8920,1.0000,Left
2025-11-13T20:06:15.912227,58,214,493,257,497,54,496,37,495,0.4640,0.3138,0.7526,0.9068,0.8932,1.0000,Left
2025-11-13T20:06:15.943230,59,359,499,285,497,67,495,39,495,0.7464,0.5909,0.8397,0.9808,0.9034,1.0000,Left
2025-11-13T20:06:15.978012,60,340,493,279,492,73,497,39,495,0.6142,0.7872,0.8495,0.9678,0.9088,0.9911,Left
2025-11-13T20:06:16.011750,61,279,492,276,498,72,495,40,495,0.9527,0.9730,0.8394,0.9826,0.9065,1.0000,Left
2025-11-13T20:06:16.042159,62,242,495,278,497,68,496,40,495,0.7954,0.9641,0.8224,0.9321,0.8645,0.9696,Left
2025-11-13T20:06:16.078797,63,226,492,260,493,55,495,44,493,0.8775,1.0000,0.8174,0.9548,0.8887,0.9955,Left
2025-11-13T20:06:16.103624,64,239,493,266,488,51,496,44,495,0.8404,1.0000,0.7740,0.9091,0.8272,0.9520,Left
2025-11-13T20:06:16.137858,65,280,491,271,488,57,494,40,495,0.8635,1.0000,0.8297,0.9262,0.8408,0.9598,Left
2025-11-13T20:06:16.170711,66,248,493,261,493,56,495,39,495,0.8265,0.9904,0.8067,0.9010,0.8374,0.9381,Left
2025-11-13T20:06:16.205562,67,218,497,276,497,51,496,37,496,0.8471,0.9972,0.8038,0.8776,0.7971,0.9555,Left
2025-11-13T20:06:16.238007,68,227,494,235,498,60,498,36,495,0.8922,0.9763,0.7874,0.8562,0.7957,0.9313,Left
2025-11-13T20:06:16.269715,69,256,492,279,496,66,495,38,495,0.8731,0.9877,0.8105,0.9175,0.8328,0.9638,Left
2025-11-13T20:06:16.308586,70,234,490,278,498,57,495,37,494,0.8506,0.9588,0.7902,0.9373,0.8326,0.9735,Left
2025-11-13T20:06:16.341826,71,300,485,392,491,64,496,36,495,0.7975,0.8538,0.8134,0.9412,0.8546,1.0000,Left
2025-11-13T20:06:16.374630,72,374,495,390,495,70,496,37,495,0.5128,0.6361,0.7935,0.9017,0.8185,0.9171,Left
2025-11-13T20:06:16.406423,73,312,494,375,494,79,495,37,495,0.2781,0.4791,0.8064,0.9652,0.8747,0.9453,Left
2025-11-13T20:06:16.442507,74,331,494,328,493,77,496,36,494,0.2606,0.2952,0.7804,0.9240,0.8535,0.9853,Left
2025-11-13T20:06:16.473612,75,288,500,319,490,73,495,40,496,0.7410,0.1787,0.7698,0.8604,0.8326,0.9422,Left
2025-11-13T20:06:16.509274,76,330,497,387,492,82,496,44,495,0.7141,0.0919,0.7158,0.8582,0.7957,0.9222,Left
2025-11-13T20:06:16.544088,77,263,498,308,488,70,496,40,495,0.8180,0.0598,0.7230,0.8819,0.7991,0.9244,Left
2025-11-13T20:06:16.574060,78,282,498,282,496,73,497,39,494,0.9132,0.0084,0.7135,0.8446,0.8345,0.9449,Left
2025-11-13T20:06:16.609490,79,371,507,239,495,70,496,45,495,1.0000,0.0238,0.7380,0.8682,0.8531,0.9016,Left
2025-11-13T20:06:16.643941,80,393,483,208,494,74,494,41,496,1.0000,0.0000,0.7416,0.9040,0.8499,0.8785,Left
2025-11-13T20:06:16.677952,81,393,483,208,494,74,494,41,496,1.0000,0.0000,0.7368,0.9039,0.8514,0.8992,Left
2025-11-13T20:06:16.709513,82,326,497,232,497,54,496,40,494,1.0000,0.0000,0.7307,0.8836,0.8504,0.8791,Left
2025-11-13T20:06:16.748098,83,276,500,206,493,71,495,43,495,1.0000,0.0000,0.7393,0.9084,0.8540,0.9024,Left
2025-11-13T20:06:16.778416,84,259,496,273,492,68,496,40,496,1.0000,0.0131,0.7043,0.8648,0.8513,0.9041,Left
2025-11-13T20:06:16.813263,85,259,496,273,492,68,496,40,496,0.7292,0.0588,0.6577,0.8408,0.8305,0.9220,Left
2025-11-13T20:06:16.846307,86,233,495,343,491,69,496,39,495,0.7189,0.1330,0.6640,0.8225,0.7629,0.9335,Left
2025-11-13T20:06:16.877708,87,234,496,287,494,66,495,39,496,0.5598,0.3226,0.6949,0.8786,0.8341,0.9691,Left
2025-11-13T20:06:16.913331,88,197,498,298,494,55,495,37,495,0.5102,0.6173,0.7576,0.9298,0.8614,0.9883,Left
2025-11-13T20:06:16.945770,89,197,498,298,494,55,495,37,495,0.7910,0.8065,0.7802,0.9543,0.8647,0.9842,Left
2025-11-13T20:06:16.982845,90,275,498,285,497,71,495,37,494,0.8025,0.9309,0.8093,1.0000,0.8834,1.0000,Left
2025-11-13T20:06:17.016777,91,289,484,254,495,71,494,38,495,0.8363,0.9825,0.8061,0.9661,0.8784,1.0000,Left
2025-11-13T20:06:17.050917,92,221,493,226,494,55,496,39,495,0.8553,0.9921,0.7834,0.9591,0.8566,0.9763,Left
2025-11-13T20:06:17.082376,93,221,493,226,494,55,496,39,495,0.8927,1.0000,0.7982,0.9862,0.8786,0.9939,Left
2025-11-13T20:06:17.117068,94,247,498,237,494,55,496,36,495,0.9087,0.9830,0.8164,0.9597,0.8554,0.9912,Left
2025-11-13T20:06:17.150191,95,234,491,229,492,60,495,36,494,0.9420,1.0000,0.8368,0.9823,0.8746,1.0000,Left
2025-11-13T20:06:17.182293,96,272,500,186,495,57,495,36,494,0.9368,0.9839,0.8215,0.9630,0.8581,0.9859,Left
2025-11-13T20:06:17.220475,97,338,487,277,487,67,495,36,495,0.9613,0.9939,0.8215,0.9630,0.8571,1.0000,Left
2025-11-13T20:06:17.249621,98,285,498,248,495,73,498,36,495,1.0000,0.9708,0.8190,0.9599,0.8544,1.0000,Left
2025-11-13T20:06:17.288097,99,307,499,215,496,74,496,36,495,0.8717,0.9321,0.8190,0.9797,0.8728,1.0000,Left
2025-11-13T20:06:17.317614,100,208,502,186,492,71,496,37,493,0.7763,0.8500,0.8244,0.9402,0.8743,0.9648,Left
2025-11-13T20:06:17.350731,101,237,493,224,494,74,495,37,495,0.5577,0.6512,0.7643,0.9006,0.8177,0.9460,Left
2025-11-13T20:06:17.385772,102,288,500,227,492,67,494,37,496,0.2105,0.5877,0.8297,1.0000,0.9153,0.9996,Left
2025-11-13T20:06:17.420932,103,257,494,171,494,71,495,37,495,0.2309,0.3412,0.7259,0.9433,0.8549,0.9784,Left
2025-11-13T20:06:17.455068,104,275,498,211,494,72,496,38,496,0.7451,0.1888,0.7964,0.9020,0.8172,1.0000,Left
2025-11-13T20:06:17.485674,105,244,494,226,490,64,496,38,495,0.7769,0.1256,0.7238,0.8828,0.8365,0.9501,Left
2025-11-13T20:06:17.523981,106,275,495,214,494,70,495,40,495,0.8448,0.0456,0.7495,0.8588,0.8149,0.8876,Left
2025-11-13T20:06:17.554674,107,359,493,219,503,66,495,39,495,1.0000,0.0210,0.7557,0.8389,0.8299,0.9448,Left
2025-11-13T20:06:17.592425,108,373,500,205,496,54,496,40,494,1.0000,0.0131,0.7353,0.8409,0.8315,0.9434,Left
2025-11-13T20:06:17.621794,109,352,491,198,496,55,495,40,496,1.0000,0.0000,0.7187,0.8180,0.8098,0.9037,Left
2025-11-13T20:06:17.654810,110,348,497,230,492,55,496,38,494,1.0000,0.0000,0.7187,0.7980,0.7919,0.8822,Left
2025-11-13T20:06:17.690041,111,279,501,262,495,48,495,41,495,1.0000,0.0000,0.7334,0.8191,0.8103,0.8834,Left
2025-11-13T20:06:17.722055,112,355,498,208,493,50,496,40,496,1.0000,0.0000,0.7550,0.8791,0.8138,0.9023,Left
2025-11-13T20:06:17.757894,113,290,496,242,504,48,495,38,494,0.8802,0.0386,0.7642,0.8856,0.8718,0.9692,Left
2025-11-13T20:06:17.790283,114,302,497,281,499,50,496,41,495,0.7218,0.1688,0.7194,0.8627,0.8690,0.9729,Left
2025-11-13T20:06:17.825474,115,277,497,223,493,49,496,40,494,0.4747,0.3018,0.7062,0.8628,0.8524,0.9973,Left
2025-11-13T20:06:17.860453,116,268,492,204,496,59,496,39,495,0.7295,0.5621,0.7958,0.9863,0.8764,0.9727,Left
2025-11-13T20:06:17.889511,117,247,489,195,497,58,496,39,495,0.8059,0.7547,0.8117,0.9938,0.8801,0.9994,Left
2025-11-13T20:06:17.926733,118,265,496,207,496,53,495,37,495,0.9318,0.9117,0.8793,0.9949,0.9051,0.9918,Left
2025-11-13T20:06:17.961058,119,220,496,167,496,48,495,43,495,0.9930,0.9196,0.7904,0.9207,0.8207,0.9322,Left
2025-11-13T20:06:17.995808,120,243,494,280,496,52,494,41,496,1.0000,0.9448,0.8477,0.9597,0.8536,0.9665,Left
2025-11-13T20:06:18.028728,121,238,507,263,497,68,497,41,495,0.9930,0.9470,0.8300,0.9387,0.8356,0.9664,Left
2025-11-13T20:06:18.063049,122,244,495,199,494,64,496,38,495,1.0000,0.9475,0.8106,0.9173,0.8163,0.9645,Left
2025-11-13T20:06:18.094803,123,240,494,203,496,60,496,37,495,1.0000,0.9709,0.8704,0.9164,0.8694,0.9584,Left
2025-11-13T20:06:18.125309,124,235,498,181,500,57,495,36,495,1.0000,0.9627,0.8274,0.9164,0.8688,0.9828,Left
2025-11-13T20:06:18.164995,125,271,498,176,493,54,496,36,495,1.0000,0.9627,0.8337,0.9379,0.8519,0.9584,Left
2025-11-13T20:06:18.194315,126,271,498,176,493,54,496,36,495,1.0000,0.9627,0.8373,0.9364,0.8532,0.9584,Left
2025-11-13T20:06:18.230931,127,224,490,158,495,59,493,36,496,1.0000,0.9424,0.8434,0.9588,0.8736,0.9815,Left
2025-11-13T20:06:18.266094,128,204,496,193,495,75,493,36,495,0.9506,0.8822,0.8004,0.9186,0.8186,0.9423,Left
2025-11-13T20:06:18.298841,129,240,495,183,500,77,494,36,496,0.8180,0.7703,0.8236,0.9187,0.8552,0.9849,Left
2025-11-13T20:06:18.334086,130,240,495,183,500,77,494,36,496,0.4868,0.6276,0.8436,1.0000,0.8768,1.0000,Left
2025-11-13T20:06:18.367317,131,309,498,177,492,75,496,36,495,0.1794,0.4070,0.7350,0.9395,0.8514,0.9896,Left
2025-11-13T20:06:18.398165,132,420,486,272,497,65,495,36,497,0.6062,0.2765,0.7599,0.8761,0.8294,0.9056,Left
2025-11-13T20:06:18.430516,133,378,507,209,491,85,495,39,496,0.7667,0.1298,0.6793,0.8003,0.7953,0.8481,Left
2025-11-13T20:06:18.466489,134,378,507,209,491,85,495,39,496,0.8395,0.0543,0.7227,0.8369,0.8317,0.8738,Left
2025-11-13T20:06:18.497860,135,299,493,214,497,76,496,41,494,1.0000,0.0178,0.6900,0.8170,0.8155,0.8777,Left
2025-11-13T20:06:18.533214,136,286,493,205,494,68,495,43,496,1.0000,0.0000,0.7328,0.8600,0.8325,0.8809,Left
2025-11-13T20:06:18.567149,137,259,497,221,490,68,495,40,495,1.0000,0.0000,0.7164,0.8378,0.8141,0.8582,Left
2025-11-13T20:06:18.602689,138,259,497,221,490,68,495,40,495,1.0000,0.0000,0.7192,0.8600,0.8552,0.9039,Left
2025-11-13T20:06:18.633838,139,225,497,268,491,48,496,38,493,1.0000,0.0000,0.6971,0.8607,0.8333,0.9013,Left
2025-11-13T20:06:18.666577,140,242,487,238,494,55,493,38,494,1.0000,0.0000,0.7543,0.8603,0.8727,0.9438,Left
2025-11-13T20:06:18.702489,141,316,495,313,502,66,496,39,494,1.0000,0.0000,0.7250,0.8447,0.8561,0.9483,Left
2025-11-13T20:06:18.734056,142,289,493,280,497,58,496,40,497,1.0000,0.0048,0.6589,0.8255,0.8531,0.9008,Left
2025-11-13T20:06:18.772152,143,236,488,236,501,49,495,37,495,0.6118,0.1535,0.6756,0.8269,0.8552,0.9881,Left
2025-11-13T20:06:18.801775,144,259,494,242,497,55,496,37,494,0.2456,0.3281,0.6563,0.8616,0.8711,0.9581,Left
2025-11-13T20:06:18.837918,145,215,493,250,495,64,497,36,494,0.7741,0.6040,0.7854,0.9861,0.9442,1.0000,Left
2025-11-13T20:06:18.872964,146,203,497,224,494,69,494,36,494,0.8717,0.7725,0.8181,0.9895,0.9511,1.0000,Left
2025-11-13T20:06:18.906206,147,174,492,200,493,71,497,40,497,0.9435,0.8567,0.8790,1.0000,0.9747,1.0000,Left
2025-11-13T20:06:18.937561,148,160,495,175,492,65,495,39,495,0.9269,0.8583,0.8721,1.0000,0.9110,1.0000,Left
2025-11-13T20:06:18.971310,149,169,499,182,492,54,498,42,493,0.9751,0.8679,0.8417,0.9793,0.9086,0.9924,Left
2025-11-13T20:06:19.005377,150,169,493,156,496,59,495,42,495,1.0000,0.9048,0.8343,0.9737,0.8675,1.0000,Left
2025-11-13T20:06:19.039204,151,190,494,121,494,51,495,38,495,1.0000,0.8415,0.6861,0.8078,0.7074,0.8648,Left
2025-11-13T20:06:19.076575,152,168,495,147,494,84,498,38,494,0.8747,0.7647,0.4664,0.4948,0.3926,0.6897,Left
2025-11-13T20:06:19.106272,153,180,496,182,496,67,496,38,493,0.9274,0.7777,0.2943,0.1878,0.1033,0.5354,Left
2025-11-13T20:06:19.142998,154,160,496,155,495,74,498,45,496,0.9534,0.7402,0.1348,0.0977,0.0302,0.4199,Left
2025-11-13T20:06:19.177388,155,117,495,221,492,73,494,42,495,1.0000,0.8253,0.1099,0.1281,0.1412,0.4505,Left
2025-11-13T20:06:19.205957,156,113,498,189,496,67,495,48,495,1.0000,0.8258,0.1076,0.1922,0.2302,0.4125,Left
2025-11-13T20:06:19.241809,157,104,495,128,495,73,496,42,495,1.0000,0.8535,0.1941,0.3184,0.3064,0.3726,Left
2025-11-13T20:06:19.273457,158,91,494,183,487,98,496,44,496,1.0000,0.9078,0.3012,0.3342,0.3577,0.4659,Left
2025-11-13T20:06:19.309362,159,102,495,192,503,80,495,56,494,1.0000,0.8263,0.2140,0.1836,0.2346,0.4083,Left
2025-11-13T20:06:19.341856,160,98,493,286,493,73,495,55,496,1.0000,0.7977,0.1269,0.0581,0.1759,0.3776,Left
2025-11-13T20:06:19.380109,161,104,495,193,493,137,501,120,496,1.0000,0.8602,0.0938,0.0554,0.1805,0.3820,Left
2025-11-13T20:06:19.410017,162,111,494,180,494,172,493,118,495,1.0000,0.9407,0.0007,0.0000,0.2011,0.3901,Left
2025-11-13T20:06:19.445451,163,141,494,180,495,198,496,152,494,1.0000,1.0000,0.0000,0.0000,0.1511,0.3109,Left
2025-11-13T20:06:19.479750,164,161,496,184,497,188,491,253,493,1.0000,1.0000,0.0000,0.0009,0.1992,0.3374,Left
2025-11-13T20:06:19.509959,165,161,496,184,497,188,491,253,493,1.0000,1.0000,0.0000,0.0714,0.2029,0.4203,Left
2025-11-13T20:06:19.549236,166,193,494,322,490,291,504,422,496,1.0000,1.0000,0.0285,0.1955,0.3768,0.5000,Left
2025-11-13T20:06:19.578396,167,193,494,322,490,291,504,422,496,1.0000,1.0000,0.0357,0.2237,0.3467,0.5222,Left
2025-11-13T20:06:19.617206,168,226,499,291,500,283,491,269,494,1.0000,1.0000,0.0580,0.2092,0.4313,0.5706,Left
2025-11-13T20:06:19.646233,169,221,498,255,496,265,493,266,488,1.0000,1.0000,0.0475,0.2669,0.4395,0.5659,Left
2025-11-13T20:06:19.683769,170,129,493,192,495,187,493,190,495,1.0000,1.0000,0.0703,0.3079,0.4616,0.5886,Left
2025-11-13T20:06:19.714448,171,125,495,167,495,158,498,161,494,1.0000,1.0000,0.0828,0.3481,0.4520,0.6125,Left
2025-11-13T20:06:19.749087,172,236,497,188,494,126,497,163,491,1.0000,1.0000,0.0881,0.3383,0.4659,0.6380,Left
2025-11-13T20:06:19.784998,173,359,504,489,506,114,498,157,490,1.0000,1.0000,0.1035,0.2750,0.4139,0.5239,Left
2025-11-13T20:06:19.814610,174,359,504,489,506,114,498,157,490,1.0000,1.0000,0.1043,0.2759,0.4320,0.5598,Left
2025-11-13T20:06:19.852445,175,514,491,597,482,86,494,119,496,1.0000,1.0000,0.0479,0.2206,0.3465,0.5132,Left
2025-11-13T20:06:19.882076,176,514,491,597,482,86,494,119,496,1.0000,1.0000,0.1542,0.2215,0.4136,0.5375,Left
2025-11-13T20:06:19.917432,177,589,479,682,490,88,494,79,493,1.0000,1.0000,0.3366,0.3656,0.5031,0.7496,Left
2025-11-13T20:06:19.952848,178,549,493,608,491,80,495,76,495,1.0000,1.0000,0.4035,0.4754,0.4854,0.5471,Left
2025-11-13T20:06:19.986687,179,461,496,566,494,87,496,65,495,1.0000,1.0000,0.1999,0.2566,0.4022,0.4399,Left
2025-11-13T20:06:20.021856,180,399,488,418,497,74,496,54,495,1.0000,1.0000,0.3383,0.1571,0.1731,0.3419,Left
2025-11-13T20:06:20.053748,181,344,500,411,493,67,496,49,494,1.0000,0.9771,0.5217,0.1561,0.1081,0.3620,Left
2025-11-13T20:06:20.087672,182,344,500,411,493,67,496,49,494,1.0000,0.9519,0.5855,0.3014,0.1193,0.3672,Left
2025-11-13T20:06:20.117665,183,410,488,387,500,50,494,43,495,1.0000,0.9593,0.7498,0.4566,0.3603,0.3869,Left
2025-11-13T20:06:20.153877,184,409,498,409,498,54,495,40,494,1.0000,0.9879,0.8884,0.7148,0.5322,0.5212,Left
2025-11-13T20:06:20.186764,185,359,493,378,495,50,494,39,495,1.0000,0.9979,0.9824,0.8650,0.6742,0.5798,Left
2025-11-13T20:06:20.225561,186,359,493,378,495,50,494,39,495,1.0000,1.0000,0.9877,0.9302,0.7781,0.7028,Left
2025-11-13T20:06:20.263303,187,407,493,325,490,53,495,48,494,1.0000,1.0000,1.0000,0.9449,0.8267,0.7346,Left
2025-11-13T20:06:20.294200,188,466,487,309,494,67,496,44,493,1.0000,0.9908,0.9833,0.9585,0.8567,0.8211,Left
2025-11-13T20:06:20.330170,189,414,489,339,498,67,496,75,493,1.0000,0.9763,0.9108,0.9739,0.8680,0.8786,Left
2025-11-13T20:06:20.362977,190,414,489,339,498,67,496,75,493,0.5686,0.7839,0.9786,1.0000,0.9082,0.9360,Left
2025-11-13T20:06:20.398658,191,325,489,413,485,78,495,62,494,0.0000,0.5094,0.8795,0.9997,0.8963,0.9719,Left
2025-11-13T20:06:20.430394,192,325,508,316,493,69,496,96,496,0.4762,0.1842,0.8033,0.9133,0.8532,0.8919,Left
2025-11-13T20:06:20.467046,193,418,489,499,512,83,497,92,494,0.7733,0.0381,0.8239,0.8584,0.8011,0.8390,Left
2025-11-13T20:06:20.498201,194,418,489,499,512,83,497,92,494,1.0000,0.0000,0.8219,0.8714,0.7977,0.8770,Left
2025-11-13T20:06:20.533780,195,625,488,559,485,98,494,133,504,1.0000,0.0000,0.7521,0.9096,0.8685,0.9127,Left
2025-11-13T20:06:20.566792,196,755,498,488,491,107,501,163,495,1.0000,0.0000,0.7683,0.9102,0.8498,0.8893,Left
2025-11-13T20:06:20.598050,197,610,493,464,483,108,495,150,495,1.0000,0.0000,0.7499,0.8713,0.8506,0.8895,Left
2025-11-13T20:06:20.633915,198,584,492,504,487,109,493,185,500,1.0000,0.0000,0.7276,0.8746,0.8315,0.8904,Left
2025-11-13T20:06:20.666573,199,598,499,524,488,131,496,139,492,1.0000,0.0000,0.7369,0.9322,0.8887,0.9495,Left
2025-11-13T20:06:20.704047,200,586,493,483,495,109,493,132,498,1.0000,0.0000,0.6799,0.8923,0.8835,0.9290,Left
2025-11-13T20:06:20.735996,201,425,495,387,501,82,494,124,494,1.0000,0.0000,0.6775,0.8936,0.8827,0.9266,Left
2025-11-13T20:06:20.770637,202,410,494,359,495,86,493,97,499,1.0000,0.0000,0.6861,0.9057,0.8973,0.9253,Left
2025-11-13T20:06:20.803335,203,410,494,359,495,86,493,97,499,1.0000,0.0000,0.6848,0.9174,0.8448,0.8696,Left
2025-11-13T20:06:20.834364,204,409,495,350,490,115,497,77,493,1.0000,0.0000,0.7850,1.0000,0.9963,1.0000,Left
2025-11-13T20:06:20.871737,205,285,494,299,493,80,495,50,494,0.6645,0.1390,0.7051,0.9272,0.8694,0.9282,Left
